did,oid,eid,sid,ent,countveh,countveh_D,flow,flow_D,speed,speed_D,occupancy,occupancy_D,density,density_D,headway,headway_D
688,429,,2,99,37.0,-1.0,6660.0,-1.0,107.84553366086006,-1.0,53.27228435375443,-1.0,62.673275710299336,-1.0,0.5401210929180463,-1.0
688,430,,2,99,34.0,-1.0,6120.0,-1.0,20.396762204315806,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,0.5930703809366288,-1.0
688,431,,2,99,33.0,-1.0,5940.0,-1.0,23.566013316533,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,0.5860970243644373,-1.0
688,432,,2,99,35.0,-1.0,6300.0,-1.0,24.090760493506814,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,0.5773239239742933,-1.0
688,429,,0,100,37.0,-1.0,6660.0,-1.0,102.25522299058537,-1.0,56.31992816140059,-1.0,66.25873901341247,-1.0,0.5385513676859972,-1.0
688,430,,0,100,34.0,-1.0,6120.0,-1.0,21.067060492353768,-1.0,99.9999999999998,-1.0,117.54298976415663,-1.0,0.5877792473337042,-1.0
688,431,,0,100,34.0,-1.0,6120.0,-1.0,23.33222971740034,-1.0,99.9999999999998,-1.0,117.53162595441626,-1.0,0.5789570573003271,-1.0
688,432,,0,100,41.0,-1.0,7380.0,-1.0,27.158950807686423,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,0.4892598387858064,-1.0
688,429,,1,100,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
688,430,,1,100,1.0,-1.0,180.0,-1.0,19.49422673260233,-1.0,8.088186427348985,-1.0,9.237442530969483,-1.0,-1.0,-1.0
688,431,,1,100,4.0,-1.0,720.0,-1.0,23.42406213635377,-1.0,25.348794583954792,-1.0,29.575211028559643,-1.0,5.246817462859513,-1.0
688,432,,1,100,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
688,429,,2,100,37.0,-1.0,6660.0,-1.0,102.25522299058537,-1.0,56.31992816140059,-1.0,66.25873901341247,-1.0,0.5385513676859972,-1.0
688,430,,2,100,33.0,-1.0,5940.0,-1.0,21.114722121437147,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,0.6061473488128825,-1.0
688,431,,2,100,30.0,-1.0,5400.0,-1.0,23.319985394873218,-1.0,97.55329253550454,-1.0,114.76857945353474,-1.0,0.658813203134855,-1.0
688,432,,2,100,41.0,-1.0,7380.0,-1.0,27.158950807686423,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,0.4892598387858064,-1.0
688,429,,0,101,37.0,-1.0,6660.0,-1.0,96.72384793110214,-1.0,59.82481269964504,-1.0,70.38213258781768,-1.0,0.5426827868665384,-1.0
688,430,,0,101,35.0,-1.0,6300.0,-1.0,21.623531877493235,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,0.5588278441606787,-1.0
688,431,,0,101,35.0,-1.0,6300.0,-1.0,23.595345011299028,-1.0,99.9999999999998,-1.0,117.61822788926604,-1.0,0.5650786446523024,-1.0
688,432,,0,101,41.0,-1.0,7380.0,-1.0,28.242107276046358,-1.0,99.9999999999998,-1.0,117.58075214525546,-1.0,0.4675684881348842,-1.0
688,429,,1,101,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
688,430,,1,101,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
688,431,,1,101,3.0,-1.0,540.0,-1.0,23.643152109922994,-1.0,19.601518595741755,-1.0,22.994850165138946,-1.0,4.542308294631615,-1.0
688,432,,1,101,1.0,-1.0,180.0,-1.0,29.48179717581297,-1.0,5.4043161238870425,-1.0,6.2143378329858745,-1.0,-1.0,-1.0
688,429,,2,101,37.0,-1.0,6660.0,-1.0,96.72384793110214,-1.0,59.82481269964504,-1.0,70.38213258781768,-1.0,0.5426827868665384,-1.0
688,430,,2,101,35.0,-1.0,6300.0,-1.0,21.623531877493235,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,0.5588278441606787,-1.0
688,431,,2,101,32.0,-1.0,5760.0,-1.0,23.59086309580303,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,0.6197636747799445,-1.0
688,432,,2,101,40.0,-1.0,7200.0,-1.0,28.211115028552197,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,0.4711544217317436,-1.0
688,429,,0,102,33.0,-1.0,5940.0,-1.0,96.97673596275413,-1.0,52.94950123362339,-1.0,62.29353086308634,-1.0,0.5948714837788166,-1.0
688,430,,0,102,34.0,-1.0,6120.0,-1.0,22.267646528463047,-1.0,99.9999999999998,-1.0,117.73222564053901,-1.0,0.5705704817090957,-1.0
688,431,,0,102,32.0,-1.0,5760.0,-1.0,23.860409446236616,-1.0,99.9999999999998,-1.0,117.66366511871477,-1.0,0.5996254456363479,-1.0
688,432,,0,102,41.0,-1.0,7380.0,-1.0,27.57853999063481,-1.0,99.9999999999998,-1.0,117.52122935181731,-1.0,0.49632900327516943,-1.0
688,429,,1,102,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
688,430,,1,102,2.0,-1.0,360.0,-1.0,19.353013162849265,-1.0,15.567412269140906,-1.0,18.542634472449375,-1.0,5.809384688941126,-1.0
688,431,,1,102,6.0,-1.0,1080.0,-1.0,23.156894207816094,-1.0,39.78163305227733,-1.0,46.8371761643948,-1.0,3.4891778846999215,-1.0
688,432,,1,102,2.0,-1.0,360.0,-1.0,29.358433483699628,-1.0,10.809994270257892,-1.0,12.444492891853217,-1.0,5.637869410039154,-1.0
688,429,,2,102,33.0,-1.0,5940.0,-1.0,96.97673596275413,-1.0,52.94950123362339,-1.0,62.29353086308634,-1.0,0.5948714837788166,-1.0
688,430,,2,102,32.0,-1.0,5760.0,-1.0,22.449811113813908,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,0.6073814805290374,-1.0
688,431,,2,102,26.0,-1.0,4680.0,-1.0,24.022759116641353,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,0.7435355525890713,-1.0
688,432,,2,102,39.0,-1.0,7020.0,-1.0,27.487263401246867,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,0.5224515823949152,-1.0
688,429,,0,103,36.0,-1.0,6480.0,-1.0,94.51248834629435,-1.0,59.22178441486786,-1.0,69.67268754690336,-1.0,0.5510957531184443,-1.0
688,430,,0,103,37.0,-1.0,6660.0,-1.0,22.715688791999803,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,0.5466971365660277,-1.0
688,431,,0,103,36.0,-1.0,6480.0,-1.0,24.101326998125387,-1.0,99.9999999999998,-1.0,117.48514268328849,-1.0,0.5454301059392611,-1.0
688,432,,0,103,41.0,-1.0,7380.0,-1.0,27.563546269705803,-1.0,99.9999999999998,-1.0,117.67277362720927,-1.0,0.4837956669929223,-1.0
688,429,,1,103,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
688,430,,1,103,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
688,431,,1,103,3.0,-1.0,540.0,-1.0,22.83077826596218,-1.0,20.45674021394,-1.0,23.675207692420003,-1.0,7.9981299426682,-1.0
688,432,,1,103,1.0,-1.0,180.0,-1.0,24.41633953436576,-1.0,6.343884582282396,-1.0,7.530867569249114,-1.0,-1.0,-1.0
688,429,,2,103,36.0,-1.0,6480.0,-1.0,94.51248834629435,-1.0,59.22178441486786,-1.0,69.67268754690336,-1.0,0.5510957531184443,-1.0
688,430,,2,103,37.0,-1.0,6660.0,-1.0,22.715688791999803,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,0.5466971365660277,-1.0
688,431,,2,103,33.0,-1.0,5940.0,-1.0,24.216831428322042,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,0.5965641783710668,-1.0
688,432,,2,103,40.0,-1.0,7200.0,-1.0,27.642226438089303,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,0.49620068409530493,-1.0
688,429,,0,104,34.0,-1.0,6120.0,-1.0,92.30993687112603,-1.0,57.339857089424875,-1.0,67.45865539932339,-1.0,0.5866025741519411,-1.0
688,430,,0,104,36.0,-1.0,6480.0,-1.0,23.245414019172358,-1.0,99.9999999999998,-1.0,117.56712066829841,-1.0,0.554573575572291,-1.0
688,431,,0,104,35.0,-1.0,6300.0,-1.0,24.371956175937886,-1.0,99.9999999999998,-1.0,118.06470481218192,-1.0,0.5598551027931142,-1.0
688,432,,0,104,39.0,-1.0,7020.0,-1.0,27.47567018067345,-1.0,99.9999999999998,-1.0,117.60814983726299,-1.0,0.4814989035346419,-1.0
688,429,,1,104,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
688,430,,1,104,1.0,-1.0,180.0,-1.0,22.98414853943359,-1.0,6.844420286415569,-1.0,7.859867620097877,-1.0,-1.0,-1.0
688,431,,1,104,5.0,-1.0,900.0,-1.0,23.476120605523647,-1.0,32.052684275325625,-1.0,38.666501444442744,-1.0,4.153025103545749,-1.0
688,432,,1,104,1.0,-1.0,180.0,-1.0,30.153244102224562,-1.0,5.253137743117314,-1.0,6.10143766444754,-1.0,-1.0,-1.0
688,429,,2,104,34.0,-1.0,6120.0,-1.0,92.30993687112603,-1.0,57.339857089424875,-1.0,67.45865539932339,-1.0,0.5866025741519411,-1.0
688,430,,2,104,35.0,-1.0,6300.0,-1.0,23.252878747164896,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,0.5708845630891232,-1.0
688,431,,2,104,30.0,-1.0,5400.0,-1.0,24.521262104340256,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,0.6563818446539961,-1.0
688,432,,2,104,38.0,-1.0,6840.0,-1.0,27.405207709053684,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,0.4945123874139566,-1.0
688,429,,0,105,36.0,-1.0,6480.0,-1.0,95.45825519241585,-1.0,57.95868354803721,-1.0,68.1866865271026,-1.0,0.5541292611833208,-1.0
688,430,,0,105,35.0,-1.0,6300.0,-1.0,23.572935958754652,-1.0,99.9999999999998,-1.0,117.95578473900581,-1.0,0.5835056171517587,-1.0
688,431,,0,105,35.0,-1.0,6300.0,-1.0,25.005747641368412,-1.0,99.95826473080835,-1.0,117.6726504823228,-1.0,0.578301748993926,-1.0
688,432,,0,105,43.0,-1.0,7740.0,-1.0,29.081745253772002,-1.0,99.9999999999998,-1.0,117.53891737965084,-1.0,0.4755741851381632,-1.0
688,429,,1,105,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
688,430,,1,105,4.0,-1.0,720.0,-1.0,23.088604559327223,-1.0,25.907361681560843,-1.0,31.19362653146977,-1.0,3.7636769161474,-1.0
688,431,,1,105,4.0,-1.0,720.0,-1.0,23.11126040299132,-1.0,26.30598627716188,-1.0,31.121065782952922,-1.0,3.4029787145663364,-1.0
688,432,,1,105,1.0,-1.0,180.0,-1.0,29.61304833034046,-1.0,5.463909850273739,-1.0,6.183497323246778,-1.0,-1.0,-1.0
688,429,,2,105,36.0,-1.0,6480.0,-1.0,95.45825519241585,-1.0,57.95868354803721,-1.0,68.1866865271026,-1.0,0.5541292611833208,-1.0
688,430,,2,105,31.0,-1.0,5580.0,-1.0,23.635430332874318,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,0.6613063661053266,-1.0
688,431,,2,105,31.0,-1.0,5580.0,-1.0,25.25019760761062,-1.0,99.95826473080835,-1.0,117.59795850683335,-1.0,0.6554086488597828,-1.0
688,432,,2,105,42.0,-1.0,7560.0,-1.0,29.069095180520367,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,0.48717355550738667,-1.0
688,429,,0,106,33.0,-1.0,5940.0,-1.0,92.27554535824713,-1.0,55.93907754210483,-1.0,65.8106794612998,-1.0,0.6018954654849696,-1.0
688,430,,0,106,36.0,-1.0,6480.0,-1.0,23.799062835983595,-1.0,99.9999999999998,-1.0,117.68010635342785,-1.0,0.5676620363313977,-1.0
688,431,,0,106,38.0,-1.0,6840.0,-1.0,25.44535147300181,-1.0,99.9999999999998,-1.0,117.83898328954393,-1.0,0.5237101102545786,-1.0
688,432,,0,106,35.0,-1.0,6300.0,-1.0,27.315983231297807,-1.0,97.87219187601097,-1.0,114.97257172392267,-1.0,0.5479052235181838,-1.0
688,429,,1,106,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
688,430,,1,106,3.0,-1.0,540.0,-1.0,23.27423469633868,-1.0,19.699132639213975,-1.0,23.253813222231685,-1.0,3.585180317035743,-1.0
688,431,,1,106,3.0,-1.0,540.0,-1.0,23.6580654820782,-1.0,18.81562935893089,-1.0,22.60232530829558,-1.0,3.538034885145498,-1.0
688,432,,1,106,6.0,-1.0,1080.0,-1.0,28.667675039912865,-1.0,29.769526213039153,-1.0,34.72140657599456,-1.0,1.895797768541943,-1.0
688,429,,2,106,33.0,-1.0,5940.0,-1.0,92.27554535824713,-1.0,55.93907754210483,-1.0,65.8106794612998,-1.0,0.6018954654849696,-1.0
688,430,,2,106,33.0,-1.0,5940.0,-1.0,23.84677448504222,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,0.6208803522374662,-1.0
688,431,,2,106,35.0,-1.0,6300.0,-1.0,25.598547415080976,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,0.5514407524941163,-1.0
688,432,,2,106,29.0,-1.0,5220.0,-1.0,27.036322857101588,-1.0,91.80994279660493,-1.0,108.0116974077705,-1.0,0.6487408736215239,-1.0
688,429,,0,107,35.0,-1.0,6300.0,-1.0,99.10706253364516,-1.0,54.25028510458352,-1.0,63.823864828921785,-1.0,0.5609276100092436,-1.0
688,430,,0,107,37.0,-1.0,6660.0,-1.0,24.03094599855595,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,0.5147817315796661,-1.0
688,431,,0,107,38.0,-1.0,6840.0,-1.0,26.738827418706407,-1.0,99.9999999999998,-1.0,117.39241027353245,-1.0,0.5361668511435272,-1.0
688,432,,0,107,39.0,-1.0,7020.0,-1.0,26.82573923631445,-1.0,99.9999999999998,-1.0,117.65681295513191,-1.0,0.5137042959988833,-1.0
688,429,,1,107,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
688,430,,1,107,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
688,431,,1,107,4.0,-1.0,720.0,-1.0,25.505269784216125,-1.0,24.680303750420407,-1.0,28.449381536534553,-1.0,4.953655101096924,-1.0
688,432,,1,107,3.0,-1.0,540.0,-1.0,26.768122885447156,-1.0,17.042828543859272,-1.0,20.07201898381187,-1.0,5.436162462695745,-1.0
688,429,,2,107,35.0,-1.0,6300.0,-1.0,99.10706253364516,-1.0,54.25028510458352,-1.0,63.823864828921785,-1.0,0.5609276100092436,-1.0
688,430,,2,107,37.0,-1.0,6660.0,-1.0,24.03094599855595,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,0.5147817315796661,-1.0
688,431,,2,107,34.0,-1.0,6120.0,-1.0,26.8839518462935,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,0.6011567724942579,-1.0
688,432,,2,107,36.0,-1.0,6480.0,-1.0,26.830540598886728,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,0.5577360927987877,-1.0
688,429,,0,108,34.0,-1.0,6120.0,-1.0,101.67338545521821,-1.0,52.57272652159819,-1.0,61.85026649599787,-1.0,0.5842160813884474,-1.0
688,430,,0,108,39.0,-1.0,7020.0,-1.0,24.39111588885733,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,0.5127403312802115,-1.0
688,431,,0,108,38.0,-1.0,6840.0,-1.0,27.364907845661566,-1.0,99.9999999999998,-1.0,117.38719716254744,-1.0,0.5029987914728608,-1.0
688,432,,0,108,41.0,-1.0,7380.0,-1.0,28.053845417794147,-1.0,99.9999999999998,-1.0,117.71825979647255,-1.0,0.49331895135258697,-1.0
688,429,,1,108,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
688,430,,1,108,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
688,431,,1,108,4.0,-1.0,720.0,-1.0,26.090555689392886,-1.0,23.865523271248883,-1.0,27.498779140278874,-1.0,2.564905459759951,-1.0
688,432,,1,108,2.0,-1.0,360.0,-1.0,24.892732208460075,-1.0,11.940956815733408,-1.0,14.224558565918082,-1.0,3.1575081084457013,-1.0
688,429,,2,108,34.0,-1.0,6120.0,-1.0,101.67338545521821,-1.0,52.57272652159819,-1.0,61.85026649599787,-1.0,0.5842160813884474,-1.0
688,430,,2,108,39.0,-1.0,7020.0,-1.0,24.39111588885733,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,0.5127403312802115,-1.0
688,431,,2,108,34.0,-1.0,6120.0,-1.0,27.514831628752,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,0.5639683419544196,-1.0
688,432,,2,108,39.0,-1.0,7020.0,-1.0,28.215953787503587,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,0.5192831066869337,-1.0
688,429,,0,109,37.0,-1.0,6660.0,-1.0,101.4563107862827,-1.0,56.923891117682466,-1.0,66.96928366786173,-1.0,0.5390121880980892,-1.0
688,430,,0,109,38.0,-1.0,6840.0,-1.0,24.567932435484195,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,0.5118131964679424,-1.0
688,431,,0,109,41.0,-1.0,7380.0,-1.0,28.17849983982832,-1.0,99.9999999999998,-1.0,117.61648447007013,-1.0,0.48102079684287524,-1.0
688,432,,0,109,42.0,-1.0,7560.0,-1.0,29.595079033912306,-1.0,99.9999999999998,-1.0,117.71065493742145,-1.0,0.47323800903103,-1.0
688,429,,1,109,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
688,430,,1,109,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
688,431,,1,109,2.0,-1.0,360.0,-1.0,26.927215347539914,-1.0,11.409642429916508,-1.0,13.351956618324497,-1.0,4.8250157292405165,-1.0
688,432,,1,109,2.0,-1.0,360.0,-1.0,28.670353430324212,-1.0,10.555629425265431,-1.0,12.560900689287463,-1.0,6.4469769167454585,-1.0
688,429,,2,109,37.0,-1.0,6660.0,-1.0,101.4563107862827,-1.0,56.923891117682466,-1.0,66.96928366786173,-1.0,0.5390121880980892,-1.0
688,430,,2,109,38.0,-1.0,6840.0,-1.0,24.567932435484195,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,0.5118131964679424,-1.0
688,431,,2,109,39.0,-1.0,7020.0,-1.0,28.24266827533029,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,0.5063376808872371,-1.0
688,432,,2,109,40.0,-1.0,7200.0,-1.0,29.64131531409171,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,0.49750662487877517,-1.0
688,429,,0,110,38.0,-1.0,6840.0,-1.0,100.89298906861939,-1.0,58.43043489836832,-1.0,68.74168811572744,-1.0,0.5213919526303251,-1.0
688,430,,0,110,40.0,-1.0,7200.0,-1.0,24.643333052284618,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,0.5062147617218815,-1.0
688,431,,0,110,41.0,-1.0,7380.0,-1.0,28.172617835914668,-1.0,99.93535755836666,-1.0,117.66564524372924,-1.0,0.48121328569916716,-1.0
688,432,,0,110,38.0,-1.0,6840.0,-1.0,31.516921568410144,-1.0,99.9999999999998,-1.0,117.5749386044928,-1.0,0.5214911020615509,-1.0
688,429,,1,110,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
688,430,,1,110,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
688,431,,1,110,2.0,-1.0,360.0,-1.0,26.697988028876807,-1.0,11.278718667140561,-1.0,13.491526091373233,-1.0,3.754864710004585,-1.0
688,432,,1,110,5.0,-1.0,900.0,-1.0,27.760904091127305,-1.0,27.586453092966035,-1.0,32.30405488088947,-1.0,2.803630859804989,-1.0
688,429,,2,110,38.0,-1.0,6840.0,-1.0,100.89298906861939,-1.0,58.43043489836832,-1.0,68.74168811572744,-1.0,0.5213919526303251,-1.0
688,430,,2,110,40.0,-1.0,7200.0,-1.0,24.643333052284618,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,0.5062147617218815,-1.0
688,431,,2,110,39.0,-1.0,7020.0,-1.0,28.248239877301227,-1.0,99.93535755836666,-1.0,117.57100889219608,-1.0,0.5065403007359655,-1.0
688,432,,2,110,33.0,-1.0,5940.0,-1.0,32.086015125574214,-1.0,99.65210726269011,-1.0,117.23777325022367,-1.0,0.6029740867586683,-1.0
688,429,,0,111,38.0,-1.0,6840.0,-1.0,103.0857058784287,-1.0,56.53143577944321,-1.0,66.5075715052273,-1.0,0.5343791862863009,-1.0
688,430,,0,111,39.0,-1.0,7020.0,-1.0,25.36401733517232,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,0.5034793044861567,-1.0
688,431,,0,111,41.0,-1.0,7380.0,-1.0,27.098909804973896,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,0.4705874185338548,-1.0
688,432,,0,111,40.0,-1.0,7200.0,-1.0,30.80350094108553,-1.0,96.67086136894258,-1.0,113.50156980676826,-1.0,0.5019092021706575,-1.0
688,429,,1,111,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
688,430,,1,111,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
688,431,,1,111,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
688,432,,1,111,5.0,-1.0,900.0,-1.0,30.027671139868836,-1.0,19.369812171266627,-1.0,22.42626632497857,-1.0,4.893614721163913,-1.0
688,429,,2,111,38.0,-1.0,6840.0,-1.0,103.0857058784287,-1.0,56.53143577944321,-1.0,66.5075715052273,-1.0,0.5343791862863009,-1.0
688,430,,2,111,39.0,-1.0,7020.0,-1.0,25.36401733517232,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,0.5034793044861567,-1.0
688,431,,2,111,41.0,-1.0,7380.0,-1.0,27.098909804973896,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,0.4705874185338548,-1.0
688,432,,2,111,35.0,-1.0,6300.0,-1.0,30.914333769830773,-1.0,93.88496427557399,-1.0,110.45289914773412,-1.0,0.5026143216786895,-1.0
688,429,,0,112,36.0,-1.0,6480.0,-1.0,104.02655771889897,-1.0,54.31781872062713,-1.0,63.903316141914274,-1.0,0.5496566053957841,-1.0
688,430,,0,112,41.0,-1.0,7380.0,-1.0,26.197960765168318,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,0.4977975319555255,-1.0
688,431,,0,112,40.0,-1.0,7200.0,-1.0,26.760595464375935,-1.0,99.9999999999998,-1.0,117.55858838409237,-1.0,0.4937079071172967,-1.0
688,432,,0,112,42.0,-1.0,7560.0,-1.0,30.140319826214313,-1.0,99.9999999999998,-1.0,117.75550765762468,-1.0,0.46308337937470856,-1.0
688,429,,1,112,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
688,430,,1,112,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
688,431,,1,112,1.0,-1.0,180.0,-1.0,25.97057680636408,-1.0,5.9595071128596295,-1.0,6.8062976740742975,-1.0,-1.0,-1.0
688,432,,1,112,2.0,-1.0,360.0,-1.0,29.626598593080416,-1.0,13.853802522584383,-1.0,16.62002733007298,-1.0,6.333413793306588,-1.0
688,429,,2,112,36.0,-1.0,6480.0,-1.0,104.02655771889897,-1.0,54.31781872062713,-1.0,63.903316141914274,-1.0,0.5496566053957841,-1.0
688,430,,2,112,41.0,-1.0,7380.0,-1.0,26.197960765168318,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,0.4977975319555255,-1.0
688,431,,2,112,39.0,-1.0,7020.0,-1.0,26.780852353042906,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,0.5067002204624886,-1.0
688,432,,2,112,40.0,-1.0,7200.0,-1.0,30.166005887871005,-1.0,97.98541346187255,-1.0,115.2769570139677,-1.0,0.486831244983668,-1.0
688,429,,0,113,37.0,-1.0,6660.0,-1.0,106.41870001118915,-1.0,53.87802745172178,-1.0,63.38591464908444,-1.0,0.5340284939569119,-1.0
688,430,,0,113,41.0,-1.0,7380.0,-1.0,26.813916836652304,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,0.48351294078819806,-1.0
688,431,,0,113,42.0,-1.0,7560.0,-1.0,27.314362819876937,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,0.4724797246368123,-1.0
688,432,,0,113,37.0,-1.0,6660.0,-1.0,30.842946535211848,-1.0,99.9999999999998,-1.0,117.66142075081991,-1.0,0.5363809254426937,-1.0
688,429,,1,113,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
688,430,,1,113,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
688,431,,1,113,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
688,432,,1,113,6.0,-1.0,1080.0,-1.0,28.78457387448816,-1.0,31.415275335789477,-1.0,36.98698802087279,-1.0,3.392169567257376,-1.0
688,429,,2,113,37.0,-1.0,6660.0,-1.0,106.41870001118915,-1.0,53.87802745172178,-1.0,63.38591464908444,-1.0,0.5340284939569119,-1.0
688,430,,2,113,41.0,-1.0,7380.0,-1.0,26.813916836652304,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,0.48351294078819806,-1.0
688,431,,2,113,42.0,-1.0,7560.0,-1.0,27.314362819876937,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,0.4724797246368123,-1.0
688,432,,2,113,31.0,-1.0,5580.0,-1.0,31.241341243739015,-1.0,99.34382071003355,-1.0,116.87508318827477,-1.0,0.6436571105312324,-1.0
688,429,,0,114,34.0,-1.0,6120.0,-1.0,106.68974694435987,-1.0,49.390308807076856,-1.0,58.106245655384534,-1.0,0.5858983324050173,-1.0
688,430,,0,114,43.0,-1.0,7740.0,-1.0,27.55191990038333,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,0.47461559012323146,-1.0
688,431,,0,114,40.0,-1.0,7200.0,-1.0,27.61135875945531,-1.0,99.9999999999998,-1.0,117.71944275798319,-1.0,0.48909158341293446,-1.0
688,432,,0,114,40.0,-1.0,7200.0,-1.0,30.16069939400627,-1.0,97.97105557706765,-1.0,115.33638084313117,-1.0,0.507662531621662,-1.0
688,429,,1,114,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
688,430,,1,114,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
