did,oid,eid,sid,ent,countveh,countveh_D,flow,flow_D,speed,speed_D,occupancy,occupancy_D,density,density_D,headway,headway_D
692,432,,0,137,23.0,-1.0,4140.0,-1.0,30.4142109290567,-1.0,67.61737735537234,-1.0,79.77022263627943,-1.0,0.8526649676830336,-1.0
692,429,,1,137,12.0,-1.0,2160.0,-1.0,89.5891915377276,-1.0,20.795003397834687,-1.0,24.464289607203526,-1.0,1.3243676518323233,-1.0
692,430,,1,137,16.0,-1.0,2880.0,-1.0,21.490135081878805,-1.0,84.08520475168221,-1.0,99.74747918236304,-1.0,1.2436991453670498,-1.0
692,431,,1,137,19.0,-1.0,3420.0,-1.0,24.65410007230175,-1.0,81.03432427475197,-1.0,96.20250371185102,-1.0,1.0131546012402384,-1.0
692,432,,1,137,20.0,-1.0,3600.0,-1.0,30.3817475102348,-1.0,61.06879592320984,-1.0,72.07461605830771,-1.0,0.9525634391763456,-1.0
692,429,,2,137,5.0,-1.0,900.0,-1.0,90.89320052472117,-1.0,8.276190804952002,-1.0,9.736695064649414,-1.0,4.6669361302683,-1.0
692,430,,2,137,7.0,-1.0,1260.0,-1.0,21.53550485854125,-1.0,43.15706217686382,-1.0,50.77301432572214,-1.0,2.8082957548860095,-1.0
692,431,,2,137,2.0,-1.0,360.0,-1.0,24.753818390166998,-1.0,17.671724936676647,-1.0,20.790264631384293,-1.0,4.425298570141968,-1.0
692,432,,2,137,3.0,-1.0,540.0,-1.0,30.63063372120269,-1.0,14.240680464622674,-1.0,16.753741723085497,-1.0,5.155631533293928,-1.0
692,429,,0,138,17.0,-1.0,3060.0,-1.0,94.1312167815052,-1.0,23.768464626385438,-1.0,28.353467248508704,-1.0,1.2067056755511483,-1.0
692,430,,0,138,20.0,-1.0,3600.0,-1.0,21.58973573894034,-1.0,98.9782405900433,-1.0,115.68797757583556,-1.0,0.9730552528639477,-1.0
692,431,,0,138,21.0,-1.0,3780.0,-1.0,24.74184987665129,-1.0,92.81591481324047,-1.0,109.13448642747167,-1.0,0.9438019978385499,-1.0
692,432,,0,138,22.0,-1.0,3960.0,-1.0,30.696379313516445,-1.0,82.12317324707351,-1.0,96.26499400482332,-1.0,0.9132445117779245,-1.0
692,429,,1,138,15.0,-1.0,2700.0,-1.0,94.05826670314268,-1.0,21.358282449571416,-1.0,25.52589147606685,-1.0,1.3790922006298838,-1.0
692,430,,1,138,18.0,-1.0,3240.0,-1.0,21.57643113598897,-1.0,93.46792618128724,-1.0,109.16854272548659,-1.0,1.0875323414361768,-1.0
692,431,,1,138,20.0,-1.0,3600.0,-1.0,24.71471756909241,-1.0,91.66179154861513,-1.0,107.77445334072483,-1.0,0.9934757871984736,-1.0
692,432,,1,138,21.0,-1.0,3780.0,-1.0,30.707823699378423,-1.0,79.91205204208714,-1.0,93.6569325044661,-1.0,0.9589067373668207,-1.0
692,429,,2,138,2.0,-1.0,360.0,-1.0,94.6783423692241,-1.0,3.565757817808758,-1.0,4.195009197422069,-1.0,9.45935162449976,-1.0
692,430,,2,138,2.0,-1.0,360.0,-1.0,21.709477165502676,-1.0,10.615227530578792,-1.0,12.488502977151521,-1.0,0.7529274411310197,-1.0
692,431,,2,138,1.0,-1.0,180.0,-1.0,25.284496027828936,-1.0,6.141040542816886,-1.0,7.224753579784571,-1.0,-1.0,-1.0
692,432,,2,138,1.0,-1.0,180.0,-1.0,30.45604721041491,-1.0,5.716568524807266,-1.0,6.725374735067371,-1.0,-1.0,-1.0
692,429,,0,139,15.0,-1.0,2700.0,-1.0,95.5152651656329,-1.0,19.041634670820955,-1.0,22.198214732015675,-1.0,1.1972743944453232,-1.0
692,430,,0,139,22.0,-1.0,3960.0,-1.0,21.783639892015923,-1.0,92.89911914858499,-1.0,109.88130306338209,-1.0,0.9109516176115112,-1.0
692,431,,0,139,23.0,-1.0,4140.0,-1.0,24.651631988502114,-1.0,78.68080853991177,-1.0,92.7815834047856,-1.0,0.8908592553411182,-1.0
692,432,,0,139,24.0,-1.0,4320.0,-1.0,31.176105222115215,-1.0,85.25564833846127,-1.0,100.1837491686292,-1.0,0.8115930065852971,-1.0
692,429,,1,139,13.0,-1.0,2340.0,-1.0,93.84229614937715,-1.0,16.12830919984771,-1.0,18.775673192377372,-1.0,1.3968201268528773,-1.0
692,430,,1,139,17.0,-1.0,3060.0,-1.0,21.814289903565168,-1.0,87.60111661302447,-1.0,103.77909080542506,-1.0,1.1290911176712135,-1.0
692,431,,1,139,19.0,-1.0,3420.0,-1.0,24.64852212373774,-1.0,72.54896659639786,-1.0,85.59285778216575,-1.0,1.0888279787502555,-1.0
692,432,,1,139,19.0,-1.0,3420.0,-1.0,31.093944870615335,-1.0,77.91186606652477,-1.0,91.52598554915848,-1.0,0.9935563693964041,-1.0
692,429,,2,139,2.0,-1.0,360.0,-1.0,106.38956377129523,-1.0,2.913325470973247,-1.0,3.4274417305567613,-1.0,9.25392171096484,-1.0
692,430,,2,139,5.0,-1.0,900.0,-1.0,21.67942985274849,-1.0,29.364653758297855,-1.0,34.54665148035042,-1.0,4.652874795203276,-1.0
692,431,,2,139,4.0,-1.0,720.0,-1.0,24.66640384613288,-1.0,21.7845388580092,-1.0,25.628869244716707,-1.0,6.263243879617828,-1.0
692,432,,2,139,5.0,-1.0,900.0,-1.0,31.48831455781474,-1.0,18.341329475165495,-1.0,21.578034676665286,-1.0,4.380097500478805,-1.0
692,429,,0,140,18.0,-1.0,3240.0,-1.0,107.80258640853444,-1.0,20.547771052114093,-1.0,24.24306983301044,-1.0,1.1306641186643018,-1.0
692,430,,0,140,21.0,-1.0,3780.0,-1.0,21.930606168288186,-1.0,88.0960983934241,-1.0,104.73299888059564,-1.0,0.8976582567868432,-1.0
692,431,,0,140,22.0,-1.0,3960.0,-1.0,24.937201916304687,-1.0,91.25550785310601,-1.0,106.9740887783232,-1.0,0.9101341340855907,-1.0
692,432,,0,140,23.0,-1.0,4140.0,-1.0,31.321139157064746,-1.0,80.53371353201173,-1.0,93.92283434985288,-1.0,0.854390923398413,-1.0
692,429,,1,140,17.0,-1.0,3060.0,-1.0,107.6138598940968,-1.0,20.163095715620056,-1.0,23.793222457765207,-1.0,1.2013306260808208,-1.0
692,430,,1,140,17.0,-1.0,3060.0,-1.0,21.93486934859803,-1.0,79.14036509273473,-1.0,94.3194939524957,-1.0,1.122072820983554,-1.0
692,431,,1,140,19.0,-1.0,3420.0,-1.0,24.946441820626735,-1.0,88.32738514966738,-1.0,103.4829576346891,-1.0,1.0423320564460097,-1.0
692,432,,1,140,19.0,-1.0,3420.0,-1.0,31.30778189168833,-1.0,68.18231964504058,-1.0,79.3728614343129,-1.0,1.0442555730425047,-1.0
692,429,,2,140,1.0,-1.0,180.0,-1.0,111.01093715397438,-1.0,1.3875017894545405,-1.0,1.6323550464171066,-1.0,-1.0,-1.0
692,430,,2,140,4.0,-1.0,720.0,-1.0,21.912487651971333,-1.0,32.8797299985825,-1.0,38.682035292449996,-1.0,2.4548733822328823,-1.0
692,431,,2,140,3.0,-1.0,540.0,-1.0,24.87868252226508,-1.0,20.130893270517237,-1.0,23.683403847667343,-1.0,6.3392408181407,-1.0
692,432,,2,140,4.0,-1.0,720.0,-1.0,31.38458616760272,-1.0,23.146767807528853,-1.0,27.23149153826924,-1.0,3.032325619949622,-1.0
692,429,,0,141,16.0,-1.0,2880.0,-1.0,108.65308884338864,-1.0,17.39715677080651,-1.0,20.404272731353252,-1.0,1.1083249769201546,-1.0
692,430,,0,141,21.0,-1.0,3780.0,-1.0,22.103948085406177,-1.0,80.35910739113785,-1.0,93.09986428711726,-1.0,0.9805203389450285,-1.0
692,431,,0,141,22.0,-1.0,3960.0,-1.0,24.921273414081206,-1.0,88.74756039791713,-1.0,104.3576676856373,-1.0,0.8903907318568539,-1.0
692,432,,0,141,25.0,-1.0,4500.0,-1.0,31.516564604405435,-1.0,80.98398646511882,-1.0,96.60959031642284,-1.0,0.8125944419716826,-1.0
692,429,,1,141,15.0,-1.0,2700.0,-1.0,108.28738646211725,-1.0,16.838923084557265,-1.0,19.745497795650618,-1.0,1.1874910467001656,-1.0
692,430,,1,141,20.0,-1.0,3600.0,-1.0,22.069971890605167,-1.0,77.41284725600937,-1.0,89.6182172053992,-1.0,1.0321266725737144,-1.0
692,431,,1,141,18.0,-1.0,3240.0,-1.0,24.86101218398926,-1.0,79.6316080424561,-1.0,93.62807145224009,-1.0,1.0998944334702312,-1.0
692,432,,1,141,19.0,-1.0,3420.0,-1.0,31.516240852681797,-1.0,68.62513296321453,-1.0,82.22980232457122,-1.0,1.0834592559622434,-1.0
692,429,,2,141,1.0,-1.0,180.0,-1.0,114.13862456245924,-1.0,1.3508156328344312,-1.0,1.5891948621581542,-1.0,-1.0,-1.0
692,430,,2,141,1.0,-1.0,180.0,-1.0,22.783471981426374,-1.0,6.740952892568824,-1.0,7.9305328147868535,-1.0,-1.0,-1.0
692,431,,2,141,4.0,-1.0,720.0,-1.0,25.192448949494974,-1.0,20.539911605356362,-1.0,24.164601888654545,-1.0,4.497929540269711,-1.0
692,432,,2,141,6.0,-1.0,1080.0,-1.0,31.51758981819694,-1.0,25.93532363471732,-1.0,30.512145452608614,-1.0,2.979218274951444,-1.0
692,429,,0,142,18.0,-1.0,3240.0,-1.0,101.76135419633538,-1.0,23.446848168681996,-1.0,27.754725372739948,-1.0,1.120989651873436,-1.0
692,430,,0,142,22.0,-1.0,3960.0,-1.0,22.079603757522797,-1.0,97.37822458541008,-1.0,116.49309223223898,-1.0,0.900425102847028,-1.0
692,431,,0,142,22.0,-1.0,3960.0,-1.0,24.895642217235533,-1.0,88.86776383354317,-1.0,103.74765334695192,-1.0,0.9070622791838536,-1.0
692,432,,0,142,22.0,-1.0,3960.0,-1.0,31.685420520749588,-1.0,78.87941104134477,-1.0,93.47156313559394,-1.0,0.8767027339758733,-1.0
692,429,,1,142,15.0,-1.0,2700.0,-1.0,100.00794471893254,-1.0,19.216784608264014,-1.0,22.775579763893873,-1.0,1.3612017201320294,-1.0
692,430,,1,142,18.0,-1.0,3240.0,-1.0,22.093370280236513,-1.0,87.71970477927835,-1.0,105.33308567540303,-1.0,1.1122898329286817,-1.0
692,431,,1,142,18.0,-1.0,3240.0,-1.0,24.914548980392283,-1.0,83.74024240891501,-1.0,97.5950849119255,-1.0,1.061038003601342,-1.0
692,432,,1,142,19.0,-1.0,3420.0,-1.0,31.728478013412698,-1.0,72.4983934143797,-1.0,86.0084790511214,-1.0,1.0228198563051853,-1.0
692,429,,2,142,3.0,-1.0,540.0,-1.0,110.52840158334956,-1.0,4.230063560417972,-1.0,4.976545365197614,-1.0,6.792461375120299,-1.0
692,430,,2,142,4.0,-1.0,720.0,-1.0,22.017654405311077,-1.0,24.27470668824776,-1.0,28.55847845676207,-1.0,3.9430101428825957,-1.0
692,431,,2,142,4.0,-1.0,720.0,-1.0,24.810561783030153,-1.0,21.2316106979559,-1.0,24.97836552700694,-1.0,5.356312974413775,-1.0
692,432,,2,142,3.0,-1.0,540.0,-1.0,31.41272306721658,-1.0,12.463536205770584,-1.0,14.662983771494805,-1.0,5.2149930035940875,-1.0
692,429,,0,143,17.0,-1.0,3060.0,-1.0,107.50153004824134,-1.0,23.204494307783445,-1.0,27.62339843430447,-1.0,1.0982853799015304,-1.0
692,430,,0,143,22.0,-1.0,3960.0,-1.0,22.353888356380075,-1.0,93.85261049024277,-1.0,110.33992770028846,-1.0,0.8679751258752633,-1.0
692,431,,0,143,24.0,-1.0,4320.0,-1.0,25.23679262585472,-1.0,90.39576670525975,-1.0,106.74166342760678,-1.0,0.8543232530794002,-1.0
692,432,,0,143,23.0,-1.0,4140.0,-1.0,31.631335381991214,-1.0,77.10494061259044,-1.0,90.2035052667657,-1.0,0.8836863754751487,-1.0
692,429,,1,143,14.0,-1.0,2520.0,-1.0,106.5953448876237,-1.0,19.09913012510052,-1.0,22.794206607489713,-1.0,1.3517358521864993,-1.0
692,430,,1,143,17.0,-1.0,3060.0,-1.0,22.359150928868903,-1.0,81.63409389842039,-1.0,95.955807761601,-1.0,1.139217352711283,-1.0
692,431,,1,143,19.0,-1.0,3420.0,-1.0,25.145540193947742,-1.0,81.45390867759141,-1.0,96.27668012832609,-1.0,1.091635267823678,-1.0
692,432,,1,143,20.0,-1.0,3600.0,-1.0,31.623000532475636,-1.0,70.74933788134936,-1.0,82.69871977853602,-1.0,1.023215803181751,-1.0
692,429,,2,143,3.0,-1.0,540.0,-1.0,111.73039413112366,-1.0,4.115983742402272,-1.0,4.8423338145909085,-1.0,4.752440419354121,-1.0
692,430,,2,143,5.0,-1.0,900.0,-1.0,22.335995609918065,-1.0,23.483106668178714,-1.0,27.62718431550437,-1.0,2.134082206065318,-1.0
692,431,,2,143,5.0,-1.0,900.0,-1.0,25.58355186710123,-1.0,22.6678720041889,-1.0,26.668084710810472,-1.0,4.622668428441832,-1.0
692,432,,2,143,3.0,-1.0,540.0,-1.0,31.686901045428385,-1.0,14.505302520867144,-1.0,17.065061789255463,-1.0,6.351527216872448,-1.0
692,429,,0,144,16.0,-1.0,2880.0,-1.0,107.49838238513139,-1.0,18.28724239237015,-1.0,21.746338824466616,-1.0,1.1462646105144005,-1.0
692,430,,0,144,21.0,-1.0,3780.0,-1.0,22.551912740513217,-1.0,93.18760694731199,-1.0,108.5453196649173,-1.0,0.9575316721653623,-1.0
692,431,,0,144,21.0,-1.0,3780.0,-1.0,25.196977381814968,-1.0,85.80835397003675,-1.0,100.3208673410956,-1.0,0.9069636122286969,-1.0
692,432,,0,144,23.0,-1.0,4140.0,-1.0,31.837102637143722,-1.0,77.54222912002568,-1.0,91.91170493097651,-1.0,0.8341678101689657,-1.0
692,429,,1,144,14.0,-1.0,2520.0,-1.0,106.40113074304612,-1.0,16.19157902671711,-1.0,19.28397203096613,-1.0,1.2959121472530506,-1.0
692,430,,1,144,19.0,-1.0,3420.0,-1.0,22.56907036214407,-1.0,87.3284953830653,-1.0,101.61453325555294,-1.0,1.0639240801837362,-1.0
692,431,,1,144,19.0,-1.0,3420.0,-1.0,25.176745502174,-1.0,81.00203870748972,-1.0,94.63949093841502,-1.0,1.0077373469207744,-1.0
692,432,,1,144,19.0,-1.0,3420.0,-1.0,31.846303954588766,-1.0,68.46560623508825,-1.0,81.28167239187627,-1.0,1.0195384346509582,-1.0
692,429,,2,144,2.0,-1.0,360.0,-1.0,115.1791438797284,-1.0,2.708517592779656,-1.0,3.186491285623125,-1.0,12.108944898147286,-1.0
692,430,,2,144,2.0,-1.0,360.0,-1.0,22.3889153350201,-1.0,13.581143479332605,-1.0,15.977815858038358,-1.0,4.56694582104709,-1.0
692,431,,2,144,2.0,-1.0,360.0,-1.0,25.38918023840415,-1.0,14.554633552922732,-1.0,17.123098297556158,-1.0,6.797646960577355,-1.0
692,432,,2,144,4.0,-1.0,720.0,-1.0,31.793396379279784,-1.0,19.219550194623068,-1.0,22.611235523085963,-1.0,4.5370698863782595,-1.0
692,429,,0,145,18.0,-1.0,3240.0,-1.0,104.7445624428575,-1.0,23.466531912977036,-1.0,27.577272587618438,-1.0,1.1428411336796327,-1.0
692,430,,0,145,20.0,-1.0,3600.0,-1.0,22.68404119875554,-1.0,85.66361696737926,-1.0,99.76707036257899,-1.0,0.9484107207938327,-1.0
692,431,,0,145,21.0,-1.0,3780.0,-1.0,25.21509044359391,-1.0,78.64349545908198,-1.0,92.43597953280292,-1.0,0.8665761833538974,-1.0
692,432,,0,145,22.0,-1.0,3960.0,-1.0,31.46180700866948,-1.0,75.73109924933715,-1.0,88.60747616373388,-1.0,0.8769339388349938,-1.0
692,429,,1,145,16.0,-1.0,2880.0,-1.0,102.71960045242064,-1.0,20.93629197522297,-1.0,24.60041143614712,-1.0,1.2952199515035836,-1.0
692,430,,1,145,18.0,-1.0,3240.0,-1.0,22.68301114172414,-1.0,83.19075861059335,-1.0,96.77893036423986,-1.0,1.0599884526519308,-1.0
692,431,,1,145,18.0,-1.0,3240.0,-1.0,25.215391648913737,-1.0,72.27007819817214,-1.0,84.93166953480102,-1.0,1.0195013921810558,-1.0
692,432,,1,145,19.0,-1.0,3420.0,-1.0,31.58211968597262,-1.0,66.6561345392924,-1.0,77.9221363977499,-1.0,1.0230895953074928,-1.0
692,429,,2,145,2.0,-1.0,360.0,-1.0,120.94425836635224,-1.0,2.530239937754065,-1.0,2.9767528679459585,-1.0,12.02683666601162,-1.0
692,430,,2,145,2.0,-1.0,360.0,-1.0,22.693311712038167,-1.0,13.49118096777106,-1.0,15.871977609142423,-1.0,11.078891716958122,-1.0
692,431,,2,145,3.0,-1.0,540.0,-1.0,25.213283211674934,-1.0,14.811663047987212,-1.0,17.42548593880848,-1.0,1.4513487768072688,-1.0
692,432,,2,145,3.0,-1.0,540.0,-1.0,30.69982671908292,-1.0,14.950477528569053,-1.0,17.58879709243418,-1.0,5.292920120553086,-1.0
692,429,,0,146,16.0,-1.0,2880.0,-1.0,113.44690796969951,-1.0,18.78492569858202,-1.0,21.769996036256284,-1.0,1.0959099034385564,-1.0
692,430,,0,146,22.0,-1.0,3960.0,-1.0,22.854569731447576,-1.0,91.63113934507588,-1.0,106.71216045412189,-1.0,0.9457442032741219,-1.0
692,431,,0,146,23.0,-1.0,4140.0,-1.0,25.314625217547395,-1.0,76.37270079516364,-1.0,89.89843487355078,-1.0,0.8798666414995249,-1.0
692,432,,0,146,22.0,-1.0,3960.0,-1.0,31.82076827190014,-1.0,67.83640886947647,-1.0,80.29768582768877,-1.0,0.9178286073585272,-1.0
692,429,,1,146,15.0,-1.0,2700.0,-1.0,112.74903516767948,-1.0,17.550208352013804,-1.0,20.318850655048124,-1.0,1.174189182255596,-1.0
692,430,,1,146,20.0,-1.0,3600.0,-1.0,22.852812439575384,-1.0,89.90788657600918,-1.0,104.59960472539824,-1.0,1.045296224671398,-1.0
692,431,,1,146,21.0,-1.0,3780.0,-1.0,25.268547939857076,-1.0,72.52195020059932,-1.0,85.37007131664227,-1.0,0.9678533056494774,-1.0
692,432,,1,146,21.0,-1.0,3780.0,-1.0,31.987855992571504,-1.0,64.00572449396313,-1.0,75.78548406133136,-1.0,0.9637200377264536,-1.0
692,429,,2,146,1.0,-1.0,180.0,-1.0,123.91499999999998,-1.0,1.2347173465682124,-1.0,1.4526086430214264,-1.0,-1.0,-1.0
692,430,,2,146,2.0,-1.0,360.0,-1.0,22.872142650169508,-1.0,13.40554299924218,-1.0,15.771227057931974,-1.0,5.279236731815913,-1.0
692,431,,2,146,2.0,-1.0,360.0,-1.0,25.79843663329575,-1.0,11.988638520846779,-1.0,14.104280612760917,-1.0,4.973764580683101,-1.0
692,432,,2,146,1.0,-1.0,180.0,-1.0,28.311926137801493,-1.0,4.942819085067099,-1.0,5.8150812765495274,-1.0,-1.0,-1.0
692,429,,0,147,18.0,-1.0,3240.0,-1.0,116.80935362497364,-1.0,17.265019463273454,-1.0,20.193990745321944,-1.0,1.1196018142134936,-1.0
692,430,,0,147,20.0,-1.0,3600.0,-1.0,22.96491375358671,-1.0,92.90249206143406,-1.0,108.04721334334323,-1.0,0.9644101702368919,-1.0
692,431,,0,147,24.0,-1.0,4320.0,-1.0,25.40344623557246,-1.0,97.18628264929403,-1.0,115.65195768805562,-1.0,0.843371857582153,-1.0
692,432,,0,147,22.0,-1.0,3960.0,-1.0,32.43017371516916,-1.0,74.69852442475673,-1.0,88.91670148601719,-1.0,0.849420390707338,-1.0
692,429,,1,147,18.0,-1.0,3240.0,-1.0,116.80935362497364,-1.0,17.265019463273454,-1.0,20.193990745321944,-1.0,1.1196018142134936,-1.0
692,430,,1,147,19.0,-1.0,3420.0,-1.0,22.946696461564084,-1.0,92.52938846149887,-1.0,107.54855885664595,-1.0,1.0179885130278303,-1.0
692,431,,1,147,17.0,-1.0,3060.0,-1.0,25.39115627637902,-1.0,79.8243242940195,-1.0,95.44322543109206,-1.0,1.0850885066496394,-1.0
692,432,,1,147,19.0,-1.0,3420.0,-1.0,32.41744701659215,-1.0,67.20688073974476,-1.0,80.1482906768225,-1.0,0.9909904558252277,-1.0
692,429,,2,147,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
692,430,,2,147,1.0,-1.0,180.0,-1.0,23.31104230201663,-1.0,6.551297396216933,-1.0,7.707408701431686,-1.0,-1.0,-1.0
692,431,,2,147,7.0,-1.0,1260.0,-1.0,25.433293279327962,-1.0,34.12418495820994,-1.0,40.14609995083522,-1.0,2.763346866317581,-1.0
692,432,,2,147,3.0,-1.0,540.0,-1.0,32.51077613949019,-1.0,14.157671720903902,-1.0,16.656084377534,-1.0,4.209627658713815,-1.0
692,429,,0,148,17.0,-1.0,3060.0,-1.0,107.80454563296433,-1.0,18.946236582561877,-1.0,21.921290963191947,-1.0,1.1287559809092416,-1.0
692,430,,0,148,20.0,-1.0,3600.0,-1.0,22.969731687154717,-1.0,82.55575058335648,-1.0,96.65280891360607,-1.0,0.9005103917430224,-1.0
692,431,,0,148,20.0,-1.0,3600.0,-1.0,25.33857657787785,-1.0,99.9999999999998,-1.0,115.30983952530687,-1.0,0.9681990964398026,-1.0
692,432,,0,148,23.0,-1.0,4140.0,-1.0,32.523619392010716,-1.0,79.49698718124021,-1.0,93.37483272542276,-1.0,0.9029555724585353,-1.0
692,429,,1,148,14.0,-1.0,2520.0,-1.0,106.45860318510371,-1.0,14.88835962312879,-1.0,17.165427016546307,-1.0,1.3892381303498356,-1.0
692,430,,1,148,17.0,-1.0,3060.0,-1.0,22.993466910831586,-1.0,78.1001201031208,-1.0,91.35806062543357,-1.0,1.0693560901948391,-1.0
692,431,,1,148,20.0,-1.0,3600.0,-1.0,25.33857657787785,-1.0,99.9999999999998,-1.0,115.30983952530687,-1.0,0.9681990964398026,-1.0
692,432,,1,148,21.0,-1.0,3780.0,-1.0,32.47966396789447,-1.0,75.5082659633102,-1.0,88.67615925072245,-1.0,0.9932511297043888,-1.0
692,429,,2,148,3.0,-1.0,540.0,-1.0,114.08561038964723,-1.0,4.057876959433083,-1.0,4.773972893450685,-1.0,7.418454051403519,-1.0
692,430,,2,148,3.0,-1.0,540.0,-1.0,22.835232086319138,-1.0,20.03034181760602,-1.0,23.56510802071296,-1.0,3.6070863887589475,-1.0
692,431,,2,148,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
692,432,,2,148,2.0,-1.0,360.0,-1.0,32.985151345231316,-1.0,9.394074178299833,-1.0,11.051851974470392,-1.0,2.532614161828629,-1.0
692,429,,0,149,17.0,-1.0,3060.0,-1.0,112.83202807226691,-1.0,14.867200909707206,-1.0,17.411018612080987,-1.0,1.1054725131156722,-1.0
692,430,,0,149,22.0,-1.0,3960.0,-1.0,23.18395763679932,-1.0,84.32048447797455,-1.0,98.23438668980825,-1.0,0.9166465575832843,-1.0
692,431,,0,149,24.0,-1.0,4320.0,-1.0,25.427225957111887,-1.0,90.21475888722918,-1.0,106.52489957021474,-1.0,0.8341669361128623,-1.0
692,432,,0,149,22.0,-1.0,3960.0,-1.0,32.672961400243615,-1.0,87.18309240009665,-1.0,103.30246097210348,-1.0,0.8910925574215186,-1.0
692,429,,1,149,16.0,-1.0,2880.0,-1.0,112.36171985603717,-1.0,13.597733059327432,-1.0,15.9198015647206,-1.0,1.179170680656717,-1.0
692,430,,1,149,20.0,-1.0,3600.0,-1.0,23.201558916071757,-1.0,80.90590193534265,-1.0,94.1646431410563,-1.0,1.0131356689078406,-1.0
692,431,,1,149,18.0,-1.0,3240.0,-1.0,25.32310265155138,-1.0,76.55976128206761,-1.0,90.51201506730489,-1.0,1.128578795917402,-1.0
692,432,,1,149,20.0,-1.0,3600.0,-1.0,32.592909676481575,-1.0,84.06567666055238,-1.0,99.68000755456373,-1.0,0.9848917739922048,-1.0
692,429,,2,149,1.0,-1.0,180.0,-1.0,120.35695953194272,-1.0,1.2694678503797732,-1.0,1.493491588682086,-1.0,-1.0,-1.0
692,430,,2,149,2.0,-1.0,360.0,-1.0,23.007944844074927,-1.0,13.2188541683315,-1.0,15.55159313921353,-1.0,4.032333621525308,-1.0
692,431,,2,149,6.0,-1.0,1080.0,-1.0,25.739595873793405,-1.0,23.736477836873235,-1.0,27.925268043380274,-1.0,2.1195587758524583,-1.0
692,432,,2,149,2.0,-1.0,360.0,-1.0,33.47347863786399,-1.0,8.961517016114348,-1.0,10.542961195428646,-1.0,11.974582499722578,-1.0
692,429,,0,150,16.0,-1.0,2880.0,-1.0,108.82485139406579,-1.0,20.738649607375653,-1.0,24.45190125735499,-1.0,1.1323026552106545,-1.0
692,430,,0,150,22.0,-1.0,3960.0,-1.0,23.23382130655215,-1.0,95.0198384103427,-1.0,112.93920163372191,-1.0,0.8774912834620611,-1.0
692,431,,0,150,22.0,-1.0,3960.0,-1.0,25.651674993634266,-1.0,92.04320068018082,-1.0,108.13312136648587,-1.0,0.8938006810985129,-1.0
692,432,,0,150,23.0,-1.0,4140.0,-1.0,32.44269785467662,-1.0,70.93789186319002,-1.0,83.32315042312378,-1.0,0.8681200672303789,-1.0
692,429,,1,150,15.0,-1.0,2700.0,-1.0,107.81884148700354,-1.0,19.830799298787102,-1.0,23.384918374905155,-1.0,1.2002121261744363,-1.0
692,430,,1,150,17.0,-1.0,3060.0,-1.0,23.27683499232915,-1.0,85.99385372121479,-1.0,102.5215569233571,-1.0,1.0859279821557601,-1.0
692,431,,1,150,20.0,-1.0,3600.0,-1.0,25.63041676841335,-1.0,88.37757176546445,-1.0,103.81204231630598,-1.0,0.9878849633194091,-1.0
692,432,,1,150,19.0,-1.0,3420.0,-1.0,32.522276500773415,-1.0,60.08031466336491,-1.0,70.54621344234928,-1.0,1.0610356377260186,-1.0
692,429,,2,150,1.0,-1.0,180.0,-1.0,123.91499999999998,-1.0,1.2347173465682124,-1.0,1.4526086430214264,-1.0,-1.0,-1.0
692,430,,2,150,5.0,-1.0,900.0,-1.0,23.087574774910355,-1.0,32.45257515239906,-1.0,38.179500179293015,-1.0,4.6068292381758225,-1.0
692,431,,2,150,2.0,-1.0,360.0,-1.0,25.86425724584342,-1.0,11.973727163527201,-1.0,14.086737839443767,-1.0,13.773125067868955,-1.0
692,432,,2,150,4.0,-1.0,720.0,-1.0,32.06469928571687,-1.0,16.919206099959286,-1.0,19.904948352893275,-1.0,4.324707416853669,-1.0
692,429,,0,151,16.0,-1.0,2880.0,-1.0,107.62276403455967,-1.0,18.305918996301045,-1.0,21.543704113978293,-1.0,1.1368625065204176,-1.0
692,430,,0,151,22.0,-1.0,3960.0,-1.0,23.361141798166706,-1.0,90.93389653967864,-1.0,107.77335266094865,-1.0,0.8832983980410075,-1.0
692,431,,0,151,22.0,-1.0,3960.0,-1.0,25.557697408228996,-1.0,88.92877766539348,-1.0,104.57866741253719,-1.0,0.8218838568065715,-1.0
692,432,,0,151,23.0,-1.0,4140.0,-1.0,33.831579917876454,-1.0,67.35514247644971,-1.0,78.54661579281074,-1.0,0.8980397999369619,-1.0
692,429,,1,151,14.0,-1.0,2520.0,-1.0,105.29530175378247,-1.0,16.24089533239626,-1.0,19.114367002325565,-1.0,1.3117644306004819,-1.0
692,430,,1,151,18.0,-1.0,3240.0,-1.0,23.390940730285138,-1.0,81.90286703931602,-1.0,97.22994373587485,-1.0,1.091133315227127,-1.0
692,431,,1,151,17.0,-1.0,3060.0,-1.0,25.56046944410435,-1.0,80.39756876793695,-1.0,94.5345765372839,-1.0,1.0787225620586252,-1.0
692,432,,1,151,20.0,-1.0,3600.0,-1.0,33.81566689776919,-1.0,59.501916429256305,-1.0,69.29739559941632,-1.0,1.0398355578217455,-1.0
692,429,,2,151,2.0,-1.0,360.0,-1.0,123.91499999999998,-1.0,2.469434693136425,-1.0,2.905217286042853,-1.0,9.88571428573623,-1.0
